id,type,reference_price,descript,url,company
1290452,魅族16s Pro（6GB/128GB/全网通） ,2998,mEngine 3.0触感引擎，全功能NFC，第二代双超线性扬声器,http://detail.zol.com.cn/cell_phone/index1290452.shtml,魅族
1290453,魅族16s Pro（8GB/256GB/全网通） ,2350,Flyme 8 尝鲜体验，3600mAh大电池，高通骁龙 855 Plus,http://detail.zol.com.cn/cell_phone/index1290453.shtml,魅族
1110177,魅族魅蓝2（YunOS/双4G） ,599,主屏尺寸:5英寸 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 网络类型:双卡（均可支持4G），双4G 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE 操作系统:YunOS 核心数:四核,http://detail.zol.com.cn/cell_phone/index1110177.shtml,魅族
1260253,魅族Note9（6GB RAM/全网通） ,1699,独家定制水滴屏，Flyme 游戏模式 3.0，Arcsoft美颜算法,http://detail.zol.com.cn/cell_phone/index1260253.shtml,魅族
1172916,魅族PRO 7 Plus（标准版/全网通） ,1799,1.9 英寸彩色画屏，索尼双摄，美颜自拍，快速充电,http://detail.zol.com.cn/cell_phone/index1172916.shtml,魅族
1143146,魅族魅蓝3（高配版/全网通） ,819,后置相位对焦，双卡盲插，VoLTE数据传输,http://detail.zol.com.cn/cell_phone/index1143146.shtml,魅族
397928,魅族魅蓝（YunOS/移动4G） ,599,采用云 OS操作系统,http://detail.zol.com.cn/cell_phone/index397928.shtml,魅族
368420,魅族MX4（双4G） ,1299,Flyme OS 4.0系统，界面美观，动画切换流畅,http://detail.zol.com.cn/cell_phone/index368420.shtml,魅族
280435,魅族MX（双核/16GB） ,2199,采用双核1.4GHz三星Exynos4210处理器，1600毫安时电池，16GB ROM容量版本,http://detail.zol.com.cn/cell_phone/index280435.shtml,魅族
280436,魅族M9（RE版） ,1299,手机类型:3G手机，智能手机，音乐手机，拍照手机，商务手机 主屏尺寸:3.5英寸 外观设计:直板 触摸屏:电容屏，多点触控 主屏分辨率:960x640像素 网络类型:单卡双模 网络模式:GSM，WCDMA,http://detail.zol.com.cn/cell_phone/index280436.shtml,魅族
1205816,魅族魅蓝S6（3GB RAM/全网通） ,415,Super mBack手势交互，指纹识别，全面屏，快速充电,http://detail.zol.com.cn/cell_phone/index1205816.shtml,魅族
